date,source_type,page,section,brand,offer,product_type
2026-06-19,页面,Travel & Entertainment,Transport,National Express,Up to 20% Off Coach Bookings,Bus / Coach
2026-06-19,页面,Travel & Entertainment,Transport,Trainline,15% Off 16-17 Saver Railcard,Railcard
2026-06-19,页面,Travel & Entertainment,Transport,Greyhound Australia,15% Off Travel Passes,Bus / Coach
2026-06-19,页面,Travel & Entertainment,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-06-19,页面,Travel & Entertainment,Days Out,Virgin Experience Days,22% Off experiences and days out,Other
2026-06-19,页面,Travel & Entertainment,Days Out,Virgin Experience Days,Save on Merlin attractions & experiences,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Days Out,London Eye,+ The Dungeons £35 Ticket Bundle,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Days Out,Legoland,Student Tickets from £21,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Days Out,Warwick Castle,Up to 20% Off short breaks at Warwick Castle!,Other
2026-06-19,页面,Travel & Entertainment,Events,Manchester City Football Club,Manchester City Stadium Tours From £18,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Events,Fever,10% Off,Other
2026-06-19,页面,Travel & Entertainment,Events,Thorpe Park,Student Tickets from £24,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Events,Klook,20% off vietnam tours,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Events,Love to Visit,Extra 5% Off,Other
2026-06-19,页面,Travel & Entertainment,Events,Thorpe Park,Student Tickets from £24 11 days,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Events,Klook,20% off vietnam tours 11 days,Tours & Tickets
2026-06-19,页面,Travel & Entertainment,Streaming Services,Deezer,"1 month free, then £5.99/month",Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Prime Video,30 Day Free Trial of Prime Video Channels,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Channel 4,Your Free Month Trial Of Channel 4+,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Apple Music,Get 1 month free,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Apple Music,Only £5.99/month & free access to TV,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Amazon Music Unlimited,4 months FREE,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Amazon,Music Unlimited 4 months FREE,Other
2026-06-19,页面,Travel & Entertainment,Streaming Services,Amazon,4 months FREE,Other
2026-06-19,页面,Travel & Entertainment,All Travel & Entertainment,Junkyard Golf Club,"50% Off Walk Ins At Leeds, Liverpool, Newcastle and Manchester",Other
2026-06-19,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,15% Off Student Discount,Other
2026-06-19,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off your first UberXL trip,Other
2026-06-19,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-06-19,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,15% Off Student Discount Exclusive,Other
2026-06-19,页面,Transport,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-06-19,页面,Transport,Transport,Uber Rides,£5 Off your first UberXL trip,Other
2026-06-19,页面,Transport,Transport,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-06-19,页面,Transport,Transport,TrainPal,Win a £200 TrainPal gift card! 🚆,UK & Europe Train Tickets
2026-06-19,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users,Railcard
2026-06-19,页面,Transport,Transport,Halfords,"20% off Selected Tools, Workshop And Garage Products",Other
2026-06-19,页面,Transport,Transport,TrainPal,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-06-19,页面,Transport,Transport,Virgin Atlantic,Up to £60 Off the Virgin Atlantic Sale,Flights
2026-06-19,页面,Transport,Transport,TrainPal,15% Off Trains For New Customers Boosted,UK & Europe Train Tickets
2026-06-19,页面,Transport,Transport,Halfords,20% Off Selected Bikes and E-bikes,Other
2026-06-19,页面,Transport,Transport,Klook,20% off vietnam tours,Tours & Tickets
2026-06-19,页面,Transport,Transport,Klook,20% off vietnam tours 11 days,Tours & Tickets
2026-06-19,页面,Transport,Transport,OMIO,7% Off Travel for New Customers,Other
2026-06-19,页面,Transport,Transport,Omio,7% Off Travel for New Customers Exclusive,Other
2026-06-19,页面,Transport,Transport,P&O Ferries,Day Trips to France from £60,Other
2026-06-19,页面,Transport,Transport,Europcar,Save up to 15% on your car hire,Car Rental
2026-06-19,页面,Transport,Transport,Halfords,20% Off Selected Camping And Outdoor Products,Other
2026-06-19,页面,Transport,Transport,Klook,Up to 15% Off Travel Deals,Other
2026-06-19,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-06-19,页面,Transport,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-06-19,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers 11 days,UK & Europe Train Tickets
