date,source_type,page,section,brand,offer,product_type
2026-06-15,页面,首页,Unlock the best student discounts on the ultimate adventures.,Gravity,15% Student Discount,Other
2026-06-15,页面,Travel,,Krispy Kreme,12% Discount,Other
2026-06-15,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-06-15,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-15,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-06-15,页面,Travel,£10 Student Discount on your first ride,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-06-15,页面,Travel,£10 Student Discount on your first ride,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-15,页面,Travel,£10 Student Discount on your first ride,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Travel,£10 Student Discount on your first ride,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Travel,15% off the 16-25 Railcard,Hotels.com,Up to 35% off & Extra 10% Student Discount,Hotels / Accommodation
2026-06-15,页面,Travel,15% off the 16-25 Railcard,Veygo,15% Student Discount,Other
2026-06-15,页面,Travel,15% off the 16-25 Railcard,Trip.com,Up to £20 OFF Flights,Flights
2026-06-15,页面,Travel,Up to £20 OFF Flights,Hotels.com,10% Student Discount,Hotels / Accommodation
2026-06-15,页面,Trains,,Krispy Kreme,12% Discount,Other
2026-06-15,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-15,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-15,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-15,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-15,页面,Trains,Student Exclusive: 23% OFF Railcard,Trip.com,Ends in 15 days 15% off on UK Trains,UK & Europe Train Tickets
2026-06-15,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-15,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-15,页面,Trains,15% off on UK Trains,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-15,页面,Trains,15% off on UK Trains,Trainline,15% off the 16-17 Saver,Railcard
2026-06-15,页面,Trains,15% off on UK Trains,TrainPal,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-06-15,页面,Trains,15% off on UK Trains,Railcard,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-06-15,页面,Trains,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Klook,18% Student Discount,Tours & Tickets
2026-06-15,页面,Coaches,,Krispy Kreme,12% Discount,Other
2026-06-15,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-15,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-15,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-15,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-15,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-06-15,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-15,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-15,页面,Coaches,15% off the 16-17 Saver,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-15,页面,Coaches,15% off the 16-17 Saver,Klook,18% Student Discount,Tours & Tickets
2026-06-15,页面,Coaches,15% off the 16-17 Saver,a limited time Avis,Enjoy 15% off car hire (instead of 5%) for,Car Rental
2026-06-15,页面,Coaches,Enjoy 15% off car hire (instead of 5%) for a limited time,Avis,Ends in 10 days Save up to 20% in the Early Summer Sale,Other
