date,source_type,page,section,brand,offer,product_type
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Uber,20% off selected takeaways Uber Eats For anyone to use Online Takeaway & Fast Food,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Starter Set Deluxe HOLY,Ends in 24 days Free World Cup Shaker with the,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",New Balance,10% Student Discount,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",drink Pleasure Beach Resort,Ends in 3 days 10% off World Cup Fan Zone Including Free,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Foot Locker,Up to 50% off + Extra 10% Student Discount,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Domino's Pizza,Pizza From Only £10,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Pixel 10a Google Store,20% Student Discount on,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",BOOHOOMAN,Extra 15% Student Discount,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Online SHEIN,15% Student Discount,Other
2026-06-25,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Umbro,20% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Alton Towers Resort,Ends in 5 days Student tickets from £21 for June only,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,ODEON,Only on 20% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Thorpe Park,Ends in 5 days Student tickets from £23 for June only,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Activate,Only on 40% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Lane7,30% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Crystal Maze LIVE Experience,30% Student Discount (London) The,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Chessington World of Adventures,Ends in 5 days Student tickets from £21 for June only,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Legoland,Student Tickets from £21,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Castle & Knights Village,Tickets from £16 Warwick,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Pleasure Beach Resort,10% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Virgin Experience Days,Extra 20% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,SEA LIFE Weymouth,Student Tickets from £14,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Buyagift,23% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,London Eye,Student Tickets from £17,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Alton Towers Resort,Up to £23 off the Merlin Annual pass for students,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Tiqets,10% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,The London Dungeon,Student Tickets from £15,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Madame Tussauds,Madame Tussauds Student Tickets from £13.13,Tours & Tickets
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Gravity,15% Student Discount,Other
2026-06-25,页面,首页,Unlock the best student discounts on the ultimate adventures.,Madame Tussauds,Student Tickets from £13.13,Tours & Tickets
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,SIMMI London,15% Student Discount,eSIM / SIM
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Boots,10% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,adidas,15% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Dryrobe,15% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,schuh,10% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,OFFICE,10% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Spotlight Oral Care,Only on 25% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Armani Beauty,20% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Hollister,10% Student Discount,Other
2026-06-25,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Coach,10% Student Discount,Bus / Coach
2026-06-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-06-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-06-25,页面,Travel,£10 Student Discount on your first ride,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-25,页面,Travel,£10 Student Discount on your first ride,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Travel,£10 Student Discount on your first ride,Veygo,15% Student Discount,Other
2026-06-25,页面,Travel,£10 Student Discount on your first ride,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Travel,15% Student Discount,Hotels.com,Up to 35% off & Extra 10% Student Discount,Hotels / Accommodation
2026-06-25,页面,Travel,15% Student Discount,Bolt,45% Student Discount,Other
2026-06-25,页面,Travel,15% Student Discount,Jet2holidays,20% off all flights,Flights
2026-06-25,页面,Travel,20% off all flights,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-06-25,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-25,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Trains,TRAINS STUDENT DISCOUNTS,Trip.com,Ends in 5 days 15% off on UK Trains,UK & Europe Train Tickets
2026-06-25,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Trains,15% off on UK Trains,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-25,页面,Trains,15% off on UK Trains,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-25,页面,Trains,15% off on UK Trains,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-25,页面,Trains,15% off on UK Trains,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-25,页面,Trains,15% off on UK Trains,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-25,页面,Trains,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-25,页面,Trains,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-25,页面,Trains,15% off the 26-30 Railcard,Uber,£5 off your First Train Ride with Uber,UK & Europe Train Tickets
2026-06-25,页面,Trains,£5 off your First Train Ride with Uber,Klook,18% Student Discount,Tours & Tickets
2026-06-25,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-25,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-25,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-25,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-25,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-25,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-06-25,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-25,页面,Coaches,2% Off UK trains for existing users,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-25,页面,Coaches,2% Off UK trains for existing users,Klook,18% Student Discount,Tours & Tickets
2026-06-25,页面,Coaches,2% Off UK trains for existing users,a limited time Avis,Enjoy 15% off car hire (instead of 5%) for,Car Rental
2026-06-25,页面,Coaches,Enjoy 15% off car hire (instead of 5%) for a limited time,Trip.com,20% off Railcard for new users,Railcard
2026-06-25,页面,Coaches,Enjoy 15% off car hire (instead of 5%) for a limited time,Railcard,20% off Railcard for new users,Railcard
